player_id,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0033873,P.Mahomes,KC,2020,20,POST,29,38,325,3,0,1,-0,0,0,208,185,19,21.916084952165654,0,0.2751104904685059,5,5,0,0,0,0,-2.915647752583027,0,0,0,0,0,0,0,0,0,0,NA,0,0,25.5,25.5
00-0033873,P.Mahomes,KC,2020,21,POST,26,49,270,0,2,3,27,1,0,382,139,12,-14.766096944579811,0,-0.023284588424236426,5,33,0,0,0,3,2.644464447395876,0,0,0,0,0,0,0,0,0,0,NA,0,0,10.100000000000001,10.100000000000001
00-0033879,O.Howard,TB,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,6,36,1,0,0,75,0,2,0.18825358332833275,0,0,9.6,13.6
00-0033879,O.Howard,TB,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,11,0,0,0,23,2,1,-1.14051230851328,0,0,1.1,2.1
00-0033879,O.Howard,TB,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,49,0,0,0,52,15,2,2.2106073326431215,0,0,4.9,7.9
00-0033879,O.Howard,TB,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,6,50,1,0,0,76,0,3,2.6692807401996106,0,0,11,14
00-0033881,E.Engram,NYG,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,7,9,0,0,0,33,3,1,-8.551004704980727,0,0,0.9,2.9
00-0033881,E.Engram,NYG,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,8,65,0,0,0,45,33,4,-1.4899818960693665,0,0,6.5,12.5
00-0033881,E.Engram,NYG,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,5,22,0,0,0,32,12,2,-0.17738242133054882,0,0,2.2,5.2
00-0033881,E.Engram,NYG,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,10,35,0,0,0,24,37,3,-0.5603945273727091,0,0,3.5,9.5
00-0033881,E.Engram,NYG,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,9,1,0,0,1,0.959986618894618,0,1,2,16,0,0,0,10,10,1,0.42325952369719744,0,0,8.5,9.5
00-0033881,E.Engram,NYG,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,30,0,0,0,29,7,2,2.404126319626812,0,0,3,5
00-0033881,E.Engram,NYG,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,3,0,0,0,0,-0.7754618894541636,0,6,9,46,0,0,0,56,26,1,-5.176620988233481,0,0,4.9,10.9
00-0033881,E.Engram,NYG,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,9,0,0,0,0,0.8898923490196466,0,5,10,61,0,0,0,68,20,3,1.954453366517555,0,0,7,12
00-0033881,E.Engram,NYG,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,10,48,1,0,0,61,13,2,1.2148980450602949,0,0,10.8,15.8
00-0033881,E.Engram,NYG,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,15,0,0,0,23,7,2,1.1282074889168143,0,0,1.5,3.5
00-0033881,E.Engram,NYG,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,9,129,0,1,1,107,37,2,0.29288051481125876,0,0,10.9,16.9
00-0033881,E.Engram,NYG,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,8,32,0,0,0,85,7,2,-4.2263172454699705,0,0,3.2,7.2
00-0033881,E.Engram,NYG,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,18,0,0,0,23,13,1,-0.35059724567690864,0,0,1.8,3.8
00-0033881,E.Engram,NYG,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,46,0,0,0,63,18,2,-1.5976088551688008,0,0,4.6000000000000005,8.600000000000001
00-0033881,E.Engram,NYG,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,5,0,0,0,0,-0.012602560687810183,0,7,10,65,0,0,0,84,36,3,-3.0018519613848866,0,0,7,14
00-0033881,E.Engram,NYG,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,4,17,0,0,0,42,8,1,-3.8751905164681375,0,0,1.7000000000000002,3.7
00-0033885,D.Njoku,CLE,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,50,1,0,0,43,7,3,5.976539855939336,0,0,11,14
00-0033885,D.Njoku,CLE,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,4,2,1,1.0878289211541414,0,0,0.6000000000000001,1.6
00-0033885,D.Njoku,CLE,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,7,0,0,0,4,4,0,-1.278966435114853,0,0,0.7000000000000001,1.7000000000000002
00-0033885,D.Njoku,CLE,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,20,1,0,0,45,0,1,1.8892330257222056,0,0,8,10
00-0033885,D.Njoku,CLE,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,19,0,0,0,17,22,1,-0.5545717938803136,0,0,1.9000000000000001,2.9000000000000004
00-0033885,D.Njoku,CLE,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,15,0,0,-0.6785646048374474,0,0,0,0
00-0033885,D.Njoku,CLE,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,5,0,0,0,-5,10,0,0.2520283574704081,0,0,0.5,1.5
00-0033885,D.Njoku,CLE,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,45,0,0,0,26,24,3,3.608503453724552,0,0,4.5,7.5
00-0033885,D.Njoku,CLE,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,22,0,0,0,20,2,1,1.565905095951166,0,0,2.2,3.2
00-0033885,D.Njoku,CLE,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,26,0,0,0,16,10,2,1.0158291049301624,0,0,2.6,6.6
00-0033885,D.Njoku,CLE,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,13,0,0,0,31,6,1,-1.501917095488246,0,0,1.3,3.3
00-0033885,D.Njoku,CLE,2020,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,7,0,0,0,3,4,0,0.09866977168712765,0,0,0.7000000000000001,1.7000000000000002
00-0033885,D.Njoku,CLE,2020,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,59,0,0,0,25,36,3,3.7656938495347276,0,0,5.9,9.9
00-0033891,Z.Jones,LV,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,15,1,0,0,15,0,1,3.7081794434343465,0,0,7.5,8.5
00-0033891,Z.Jones,LV,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,32,0,0,0,14,18,2,1.7326763481250964,0,0,3.2,6.2
00-0033891,Z.Jones,LV,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,7,32,0,0,0,57,12,1,-0.3310121199465357,0,0,3.2,7.2
00-0033891,Z.Jones,LV,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,2,0,0,0,1,1,0,-0.6134334540693089,0,0,0.2,1.2
00-0033891,Z.Jones,LV,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,6,0,0,0,0,6,0,-0.014342232432682067,0,0,0.6000000000000001,1.6
00-0033891,Z.Jones,LV,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,18,0,0,0,0,18,1,0.9870639126747847,0,0,1.8,2.8
00-0033891,Z.Jones,LV,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,3,0,0,0,-3,6,0,-0.45400934386998415,0,0,0.30000000000000004,1.3
00-0033891,Z.Jones,LV,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,2,0,0,-0.868041860871017,0,0,0,0
00-0033891,Z.Jones,LV,2020,14,REG,1,1,29,0,0,0,-0,0,0,26,3,1,2.2214208621298894,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,1.16,1.16
00-0033891,Z.Jones,LV,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,9,0,0,0,14,0,0,-6.723089745675679,0,0,0.9,1.9
00-0033891,Z.Jones,LV,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,37,0,0,0,42,4,1,1.4133446394698694,0,0,3.7,4.7
00-0033893,D.Cook,MIN,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,50,2,0,0,4,3.4962104914011434,2,1,2,-2,0,0,0,-8,1,0,-2.085612148977816,0,0,20.8,21.8
00-0033893,D.Cook,MIN,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,63,1,0,0,3,0.36507360855466686,1,2,2,8,0,0,0,-4,12,0,-0.20915751438587904,0,0,15.100000000000001,17.1
00-0033893,D.Cook,MIN,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,181,1,1,1,8,0.5705881228786893,0,2,5,18,0,0,0,-2,14,1,-0.8935570803005248,0,0,23.900000000000002,25.900000000000002
00-0033893,D.Cook,MIN,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,27,130,2,0,0,10,6.1816441750270315,0,2,2,16,0,0,0,-11,27,1,0.6043785333167762,0,0,26.6,28.6
00-0033893,D.Cook,MIN,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,65,1,0,0,4,-1.882664832752198,0,5,5,24,0,0,0,-16,40,2,0.996569053610393,0,0,14.9,19.9
00-0033893,D.Cook,MIN,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,30,163,3,0,0,11,7.858141154632904,0,2,3,63,1,0,0,-13,71,2,7.49415563873481,0,0,46.6,48.6
00-0033893,D.Cook,MIN,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,206,2,0,0,8,9.000559945008717,0,2,2,46,0,0,0,6,40,2,3.8464007280999795,0,0,37.2,39.2
00-0033893,D.Cook,MIN,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,30,96,0,1,0,3,-6.869528149429243,0,4,4,16,0,0,0,-2,18,1,0.08028790424577892,0,0,11.200000000000001,15.200000000000001
00-0033893,D.Cook,MIN,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,27,115,1,0,0,7,0.22376977279782295,0,5,5,45,0,1,1,-1,46,2,-3.57766907569021,0,0,20,25
00-0033893,D.Cook,MIN,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,18,61,0,1,1,4,-9.36229603044541,0,4,4,21,0,0,0,-11,32,1,-0.18163452937733382,0,0,6.200000000000001,10.200000000000001
00-0033893,D.Cook,MIN,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,32,120,0,0,0,7,-1.75209151575109,0,6,9,59,0,0,0,-15,73,4,-7.375740219489671,0,0,17.900000000000002,23.900000000000002
00-0033893,D.Cook,MIN,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,102,1,0,0,8,6.067528301733546,0,2,4,8,0,0,0,-10,16,0,-1.6330318409018219,0,0,17,19
00-0033893,D.Cook,MIN,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,24,132,1,0,0,10,-2.38826023216825,0,5,5,27,0,0,0,-1,28,1,0.5262556273373775,0,0,21.9,26.9
00-0033893,D.Cook,MIN,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,73,1,1,0,4,1.4862392098875716,0,2,2,12,0,0,0,-8,20,0,0.31274693459272385,0,0,14.5,16.5
00-0033895,G.Everett,LA,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,7,0,0,0,16,1,0,-0.337961288401857,0,0,0.7000000000000001,1.7000000000000002
00-0033895,G.Everett,LA,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,34,0,0,0,21,13,2,3.6080478954827413,0,0,3.4000000000000004,5.4
00-0033895,G.Everett,LA,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,2,1,0,0,1,0.8793559034820646,0,1,1,10,0,1,1,4,6,0,-4.996567668044008,0,0,5.2,6.2
00-0033895,G.Everett,LA,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,4,90,0,0,0,19,71,4,8.891313531901687,0,0,9,13
00-0033895,G.Everett,LA,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,4,27,0,0,0,30,9,1,-0.09596662723924965,0,0,2.7,5.7
00-0033895,G.Everett,LA,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,28,1,0,0,17,13,2,-0.2702375540975481,0,0,8.8,12.8
00-0033895,G.Everett,LA,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,5,9,32,0,0,0,40,15,2,-7.723696518575421,0,0,3.2,8.2
00-0033895,G.Everett,LA,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,27,0,0,0,23,10,2,2.3252958714729175,0,0,2.7,4.7
00-0033895,G.Everett,LA,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,27,0,0,0,12,17,3,1.2636005675885826,0,0,2.7,6.7
00-0033895,G.Everett,LA,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,2,16,0,0,0,-1,17,1,1.4966879154089838,0,0,1.6,3.6
00-0033895,G.Everett,LA,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,6,7,44,0,0,0,9,40,2,0.2883110031252727,0,0,4.4,10.4
00-0033895,G.Everett,LA,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,9,0,0,0,15,5,0,-0.4944420037791133,0,0,0.9,1.9
00-0033895,G.Everett,LA,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,5,28,0,0,0,49,18,1,-4.848122568801045,0,0,2.8000000000000003,4.800000000000001
00-0033895,G.Everett,LA,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,13,0,0,0,20,0,2,2.6255110959755257,0,0,1.3,3.3
00-0033895,G.Everett,LA,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,7,25,0,0,0,111,8,2,-3.186133372237314,0,0,2.5,4.5
00-0033895,G.Everett,LA,2020,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,11,0,0,-1.4325284967198968,0,0,0,0
00-0033895,G.Everett,LA,2020,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,5,0,0,-0.6528587429784238,0,0,0,0
00-0033896,A.Shaheen,MIA,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,4,0,0,0,2,4,0,-0.5257659226190299,0,0,0.4,1.4
00-0033896,A.Shaheen,MIA,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,3,0,0,-0.3409702341305092,0,0,0,0
00-0033896,A.Shaheen,MIA,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,3,1,0,0,0,3,1,1.3670295620686375,0,0,6.3,7.3
00-0033896,A.Shaheen,MIA,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,3,3,51,1,0,0,16,35,2,5.081625750171952,0,0,11.100000000000001,14.100000000000001
00-0033896,A.Shaheen,MIA,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,-2,0,0,-0.7900370173156261,0,0,0,0
00-0033896,A.Shaheen,MIA,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,2,0,0,-0.38900761093827896,0,0,0,0
00-0033896,A.Shaheen,MIA,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,19,0,0,0,18,1,1,1.6369265739340335,0,0,1.9000000000000001,2.9000000000000004
00-0033896,A.Shaheen,MIA,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,7,1,0,0,19,1,1,0.8016632542712614,0,0,6.7,7.7
00-0033896,A.Shaheen,MIA,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,0,1,0,0,0,0,2,0,0,-0.37213083158712834,0,0,0,0
00-0033896,A.Shaheen,MIA,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,2,3,26,0,0,0,12,23,2,0.6706388249294832,0,0,2.6,4.6
00-0033896,A.Shaheen,MIA,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,2,15,0,0,0,11,14,1,0.41581295360811055,0,0,1.5,2.5
00-0033896,A.Shaheen,MIA,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,1,3,0,0,0,0,3,0,-0.3051047173794359,0,0,0.30000000000000004,1.3
00-0033896,A.Shaheen,MIA,2020,17,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,1,3,22,0,0,0,12,21,1,-0.5245866507757455,0,0,2.2,3.2
00-0033897,J.Mixon,CIN,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,69,0,1,1,3,-8.6808222461259,0,1,2,2,0,0,0,-9,8,0,-0.954155839048326,0,0,5.1000000000000005,6.1000000000000005
00-0033897,J.Mixon,CIN,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,16,46,0,0,0,3,-5.925104397174437,0,4,4,40,0,0,0,0,40,1,2.343753578606993,0,0,8.6,12.6
00-0033897,J.Mixon,CIN,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,17,49,0,0,0,2,-3.8803326404013205,0,2,3,16,0,0,0,-9,25,1,0.6575332807551604,0,0,6.5,8.5
00-0033897,J.Mixon,CIN,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,25,151,2,0,0,8,5.522389182975573,0,6,6,30,1,0,0,-6,36,2,3.536310063675046,0,0,36.1,42.1
00-0033897,J.Mixon,CIN,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,24,59,0,0,0,2,-6.914449849294789,0,6,8,35,0,0,0,0,40,1,-0.4798388157505542,0,0,9.4,15.4
00-0033897,J.Mixon,CIN,2020,6,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,18,54,1,0,0,2,-1.4207434960408136,0,2,3,15,0,0,0,-1,18,0,-0.6645114799612202,0,0,12.9,14.9
00-0033906,A.Kamara,NO,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,16,1,0,0,1,-8.671909046417568,0,5,8,51,1,0,0,3,49,2,1.0681666936143301,0,0,18.7,23.7
00-0033906,A.Kamara,NO,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,79,2,0,0,6,4.050690479663899,0,9,9,95,0,0,0,1,94,4,1.9430249156139325,0,0,29.400000000000002,38.400000000000006
00-0033906,A.Kamara,NO,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,6,58,0,0,0,1,0.1839124197140336,0,13,14,139,2,0,0,-8,141,5,5.7005990571924485,0,0,31.700000000000003,44.7
00-0033906,A.Kamara,NO,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,19,83,1,0,0,6,3.2823980202665552,0,3,4,36,0,0,0,37,24,2,4.055397784453817,0,0,17.9,20.9
00-0033906,A.Kamara,NO,2020,5,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,45,0,0,0,3,-1.94420318340417,0,8,10,74,0,0,0,35,40,4,-1.0831173252075004,0,0,11.9,19.9
00-0033906,A.Kamara,NO,2020,7,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,14,83,0,0,0,4,0.5302172931260429,0,8,8,65,0,0,0,-20,85,4,4.101537357221861,0,0,14.8,22.8
00-0033906,A.Kamara,NO,2020,8,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,12,67,0,1,0,4,-0.9045102771488018,0,9,13,96,0,0,0,0,92,4,0.5381047706558544,0,0,16.3,25.3
00-0033906,A.Kamara,NO,2020,9,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,9,40,1,0,0,4,0.6175975268706679,0,5,6,9,0,0,0,-10,19,0,-2.720822965260595,0,0,10.9,15.9
00-0033906,A.Kamara,NO,2020,10,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,8,15,2,0,0,3,0.6674083491088822,0,7,8,83,1,0,0,8,75,4,4.260339056780572,0,0,27.8,34.8
00-0033906,A.Kamara,NO,2020,11,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,13,45,1,0,0,4,-0.3815511724969838,0,0,1,0,0,0,0,-5,0,0,-0.5567647644835039,0,0,10.5,10.5
00-0033906,A.Kamara,NO,2020,12,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,54,0,0,0,5,1.2826921220403165,0,1,2,-2,0,0,0,-8,0,0,-2.0531996979843825,0,0,5.2,6.2
00-0033906,A.Kamara,NO,2020,13,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,15,88,1,0,0,3,0.18959980050567538,0,2,3,9,0,0,0,16,10,0,-1.2166928433580324,0,0,15.700000000000001,17.700000000000003
00-0033906,A.Kamara,NO,2020,14,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,50,1,0,0,3,0.4497275933390483,0,7,10,44,0,0,0,6,38,2,-5.93632362264907,0,0,15.4,22.4
00-0033906,A.Kamara,NO,2020,15,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,11,54,0,0,0,2,-0.8967582425102592,0,3,6,40,1,0,0,-13,49,3,0.9386142549337819,0,0,15.4,18.4
00-0033906,A.Kamara,NO,2020,16,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,22,155,6,0,0,9,10.56973409478087,0,3,5,17,0,0,0,18,15,1,-0.8753827295311063,0,0,53.2,56.2
00-0033906,A.Kamara,NO,2020,18,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,23,99,1,0,0,5,-0.9376894707351677,0,2,2,17,0,0,0,9,8,1,2.3358643309911713,0,0,17.6,19.6
00-0033906,A.Kamara,NO,2020,19,POST,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,18,85,0,0,0,5,1.3976020995760337,0,3,6,20,0,0,0,14,21,0,-7.96254285890609,0,0,10.5,13.5
00-0033908,C.Kupp,LA,2020,1,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,4,5,40,0,0,0,19,18,3,2.786307474237709,0,0,4,8
00-0033908,C.Kupp,LA,2020,2,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,2,19,0,0,0,2,1.9896142153884284,0,5,6,81,0,0,0,26,55,5,8.575829523033462,0,0,10,15
00-0033908,C.Kupp,LA,2020,3,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,NA,0,9,10,107,1,0,0,72,43,6,7.334100114763714,0,0,16.700000000000003,25.700000000000003
00-0033908,C.Kupp,LA,2020,4,REG,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,1,-2,0,0,0,0,-0.7514450961025432,0,5,7,69,1,0,0,53,51,1,2.2089034249074757,0,0,12.7,17.7
